name,name_num,pka_calc,tspan_number_ellipse_color_mapping,smiles,pka_exp,ref,group,comment,pka_error
comp19,19,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCC(=O)c1ccccc1,10.2,6,Ketones,,0.1999999999999993
comp20,20,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(CF)c1ccccc1,21.7,52,Ketones,,0.3000000000000007
comp21,21,21,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",O=C(COc1ccccc1)c1ccccc1,21.1,"34, 5",Ketones; Ether,,0.10000000000000142
comp22,22,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COCC(=O)c1ccccc1,22.9,"34, 5",Ketones; Ether,,0.10000000000000142
comp23,23,20,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=C(CN(c1ccccc1)c1ccccc1)c1ccccc1,20.3,52,Ketones,,0.3000000000000007
comp24,24,23,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CN(C)CC(=O)c1ccccc1,23.6,57,Ketones,,0.6000000000000014
comp25,25,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)CC(=O)c1ccccc1,14.6,6,Ketones; Ammonium salts,,0.5999999999999996
comp26,26,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(C[n+]1ccccc1)c1ccccc1,10.7,44,Ketones; Ammonium salts,,0.6999999999999993
comp27,27,7,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=C(C[N+](=O)[O-])c1ccccc1,7.7,6,Ketones,,0.7000000000000002
comp28,28,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(CSc1ccccc1)c1ccccc1,17.1,35,Ketones,,0.10000000000000142
comp29,29,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,11.4,6,Ketones,,0.40000000000000036
comp30,30,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(C[Se]c1ccccc1)c1ccccc1,18.6,5,Ketones,,0.6000000000000014
comp31,31,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(C)cc1,25.2,blank,Ketones,,1.1999999999999993
comp32,32,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(-c2ccccc2)cc1,24.5,blank,Ketones,,0.5
comp33,33,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COc1ccc(C(C)=O)cc1,25.7,50,Ketones,,2.6999999999999993
comp34,34,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COc1cccc(C(C)=O)c1,24.5,50,Ketones,,1.5
comp35,35,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(N(C)C)cc1,27.5,50,Ketones,,3.5
comp36,36,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1cccc(N(C)C)c1,25.3,50,Ketones,,2.3000000000000007
comp37,37,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(F)cc1,24.5,50,Ketones,,1.5
comp38,38,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1cccc(F)c1,23.5,50,Ketones,,0.5
comp39,39,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(Cl)cc1,23.8,50,Ketones,,0.1999999999999993
comp40,40,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1cccc(Cl)c1,23.2,50,Ketones,,0.1999999999999993
comp41,41,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(Br)cc1,23.8,50,Ketones,,0.1999999999999993
comp42,42,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(Sc2ccccc2)cc1,23.8,50,Ketones,,0.1999999999999993
comp43,43,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(S(=O)c2ccccc2)cc1,23.2,blank,Ketones,,0.8000000000000007
comp44,44,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,22.1,50,Ketones,,1.8999999999999986
comp45,45,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1cccc(S(=O)(=O)c2ccccc2)c1,23.0,50,Ketones,,0.0
comp46,46,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(C#N)cc1,22.0,50,Ketones,,2.0
comp47,47,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1ccc(C(F)(F)F)cc1,22.7,50,Ketones,,1.3000000000000007
comp48,48,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)c1cccc(C(F)(F)F)c1,22.8,50,Ketones,,0.1999999999999993
comp49,49,18,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(Cc1ccccc1)Cc1ccccc1,18.7,58,Ketones,,0.6999999999999993
comp50,50,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C(c1ccccc1)c1ccccc1,19.4,58,Ketones,,0.3999999999999986
comp51,51,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C(c1ccccc1)c1ccccc1,18.8,58,Ketones,,0.8000000000000007
comp52,52,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CC1,28.2,blank,Ketones,,0.1999999999999993
comp53,53,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CCC1,24.9,blank,Ketones,,0.8999999999999986
comp54,54,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CCCC1,25.8,blank,Ketones,,0.8000000000000007
comp55,55,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CCCCC1,26.7,58,Ketones,,1.6999999999999993
comp56,56,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CCCCCC1,27.7,blank,Ketones,,2.6999999999999993
comp57,57,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1CCCCCCC1,27.4,blank,Ketones,,2.3999999999999986
comp58,58,25,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCC1,26.2,blank,Ketones,,1.1999999999999993
comp59,59,25,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCC1,25.8,51,Ketones,,0.8000000000000007
comp60,60,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCC1,26.4,51,Ketones,,0.3999999999999986
comp61,61,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCCC1,27.8,blank,Ketones,,1.8000000000000007
comp62,62,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCCCC1,27.4,blank,Ketones,,1.3999999999999986
comp63,63,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCCCCCC1,26.7,blank,Ketones,,0.6999999999999993
comp64,64,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCCCCCCCC1,26.9,blank,Ketones,,0.8999999999999986
comp65,65,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)CCCC(=O)C1,24.8,59,Ketones,,1.8000000000000007
comp66,66,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1Cc2ccccc21,25.8,blank,Ketones,,2.8000000000000007
comp67,67,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCc2ccccc21,16.9,51,Ketones,,5.100000000000001
comp68,68,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCc2ccccc21,24.7,blank,Ketones,,0.6999999999999993
comp69,69,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CC2CCC1C2,29.0,blank,Ketones,,4.0
comp70,70,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CC2CCC1CC2,28.1,blank,Ketones,,3.1000000000000014
comp71,71,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCC2CCCC1C2,25.5,blank,Ketones,,0.5
comp72,72,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)CC2CCCC(C2)C1=O,32.4,blank,Ketones,,1.3999999999999986
comp73,73,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CS(=O)(=O)c2ccccc21,10.1,53,Ketones,,0.09999999999999964
comp74,74,26,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CCC(=O)CC,27.1,1,Ketones,,1.1000000000000014
comp75,75,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C(C)(C)C,27.7,58,Ketones,,0.6999999999999993
comp76,76,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)C(=O)c1ccccc1,26.3,58,Ketones,,0.3000000000000007
comp77,77,27,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)C(=O)C(C)C,28.2,58,Ketones,,1.1999999999999993
comp78,78,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)CC(C)=O,13.3,42,Beta-diketones,,0.3000000000000007
comp79,79,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C(C)C(C)=O,15.1,42,Beta-diketones,,0.09999999999999964
comp80,80,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCC(C(C)=O)C(C)=O,15.3,43,Beta-diketones,,1.3000000000000007
comp81,81,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C(C(C)=O)C(C)=O,8.6,43,Beta-diketones,,0.5999999999999996
comp82,82,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)CC(=O)CC(=O)C1,11.2,42,Beta-diketones,,1.1999999999999993
comp83,83,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1C(=O)CC(C)(C)CC1=O,11.3,43,Beta-diketones,,0.3000000000000007
comp84,84,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C1C(=O)CC(C)(C)CC1=O,9.8,43,Beta-diketones,,2.8000000000000007
comp85,85,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCC(=O)C1,10.3,59,Beta-diketones,,0.6999999999999993
comp86,86,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1CCC(=O)C2C(=O)CCCC12,18.2,42,Beta-diketones,,2.1999999999999993
comp87,87,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CC(C)=O,14.2,52,Beta-diketones,,0.1999999999999993
comp88,88,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1Cc2ccccc2O1,13.5,51,Lactones,,0.5
comp89,89,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",S=C1Cc2ccccc2O1,10.7,51,Lactones,,0.6999999999999993
comp90,90,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C1CCCCO1,25.2,59,Lactones,,0.1999999999999993
comp91,91,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)OCCC(=O)O1,23.3,59,Lactones,,1.3000000000000007
comp92,92,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)CCCC(=O)O1,24.5,59,Lactones,,0.5
comp93,93,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(C)=O,29.5,44,Esters,,0.5
comp94,94,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C[N+](C)(C)C,20.0,44,Esters,,1.0
comp95,95,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C[n+]1ccccc1,14.1,44,Esters; Ammonium salts,,2.0999999999999996
comp96,96,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)Cc1ccccc1,22.7,18,Esters,,0.6999999999999993
comp97,97,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CC#N,13.1,18,Esters,,0.09999999999999964
comp98,98,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CSc1ccccc1,21.4,52,Esters,,0.3999999999999986
comp99,99,6,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CS(=O)(=O)C(F)(F)F,6.4,61,Esters,,0.40000000000000036
comp100,100,7,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CCOC(=O)C[N+](=O)[O-],9.1,61,Esters,,2.0999999999999996
comp101,101,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)OC(C)(C)C,30.3,blank,Esters,,0.3000000000000007
comp102,102,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)OC(=O)Cc1ccccc1,23.6,18,Esters,,2.6000000000000014
comp103,103,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",S=C(Cc1ccccc1)Oc1ccccc1,16.9,51,Esters,,2.8999999999999986
comp104,104,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(Cc1ccccc1)Oc1ccccc1,18.7,51,Esters,,0.6999999999999993
comp105,105,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(Cc1ccccc1)Sc1ccccc1,16.9,51,Esters,,0.8999999999999986
comp106,106,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CN=Cc1ccccc1,19.5,38,Esters,,0.5
comp107,107,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C1SCCCS1,20.9,blank,Esters,,0.10000000000000142
comp108,108,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)CC(=O)CC(=O)O1,11.5,59,Esters,,0.5
comp109,109,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CC(=O)OCC,16.4,42,Malonate Esters,,0.3999999999999986
comp110,110,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C(C(=O)OCC)[N+](C)(C)C,11.8,44,Malonate Esters,,0.8000000000000007
comp111,111,6,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C(C(=O)OCC)[n+]1ccccc1,5.6,44,Malonate Esters,,0.40000000000000036
comp112,112,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)CC(=O)OC,15.9,43,Malonate Esters,,1.0999999999999996
comp113,113,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C(C)C(=O)OC,18.0,43,Malonate Esters,,0.0
comp114,114,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCC(C(=O)OC)C(=O)OC,18.5,43,Malonate Esters,,1.5
comp115,115,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C(C(=O)OC)C(=O)OC,10.8,43,Malonate Esters,,0.1999999999999993
comp116,116,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C(C(=O)OC)C(F)(F)F,10.8,blank,Malonate Esters,,0.8000000000000007
comp117,117,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1(C)OC(=O)CC(=O)O1,7.3,43,Malonate Esters,,0.2999999999999998
comp118,118,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1C(=O)OC(C)(C)OC1=O,7.4,43,Malonate Esters,,0.40000000000000036
comp119,119,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCC1C(=O)OC(C)(C)OC1=O,7.6,43,Malonate Esters,,0.5999999999999996
comp120,120,34,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCN(CC)C(C)=O,35.0,blank,Amides,pKa parenthesis,1.0
comp121,121,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCN(CC)C(=O)C[N+](C)(C)C,24.9,"44, 18",Amides; Ammonium salts,,0.8999999999999986
comp122,122,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN(C)C(=O)Cc1ccccc1,26.6,18,Amides,,0.6000000000000014
comp123,123,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN(C)C(=O)CSc1ccccc1,25.9,18,Amides,,0.8999999999999986
comp125,125,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)CC(=O)N(C)C,18.2,51,Amides,,0.1999999999999993
comp126,126,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCC(=O)N1CCCC1,17.2,18,Nitriles; Amides,,1.1999999999999993
comp127,127,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=S)N(C)C,25.7,51,Amides,,0.6999999999999993
comp128,128,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN(C)C(=S)Cc1ccccc1,21.3,51,Amides,,1.3000000000000007
comp129,129,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN1C(=O)Cc2ccccc21,18.5,51,Amides,,1.5
comp130,130,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN1C(=S)Cc2ccccc21,10.0,51,Amides,,0.0
comp131,131,16,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",C[N+](=O)[O-],17.2,1,Nitro,,1.1999999999999993
comp132,132,16,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CC[N+](=O)[O-],16.7,1,Nitro,,0.6999999999999993
comp133,133,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CCC[N+](=O)[O-],17.0,blank,Nitro,,0.0
comp134,134,12,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])Cc1ccccc1,12.2,9,Nitro,,0.1999999999999993
comp135,135,11,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])CSc1ccccc1,11.8,10,Nitro,,0.8000000000000007
comp136,136,6,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])CS(=O)(=O)c1ccccc1,7.1,5,Nitro; Sulfones,,1.0999999999999996
comp137,137,7,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])CC(=O)c1ccccc1,7.7,6,Nitro,,0.7000000000000002
comp138,138,12,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",C=CC[N+](=O)[O-],11.3,blank,Nitro,,0.6999999999999993
comp139,139,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CC(C)[N+](=O)[O-],16.9,2,Nitro,,0.10000000000000142
comp140,140,26,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1CC1,26.9,12,Nitro,,0.8999999999999986
comp141,141,16,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1CCC1,17.8,12,Nitro,,1.8000000000000007
comp142,142,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1CCCC1,16.0,12,Nitro,,1.0
comp143,143,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1CCCCC1,17.9,12,Nitro,,0.8999999999999986
comp144,144,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1CCCCCC1,15.8,12,Nitro,,1.1999999999999993
comp145,145,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC#N,31.3,1,Nitriles,,0.3000000000000007
comp146,146,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCC#N,32.5,5,Nitriles,,0.5
comp147,147,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccccc1,21.9,"9, 60",Nitriles,,0.10000000000000142
comp148,148,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1c(F)c(F)c(F)c(F)c1F,15.8,37,Nitriles,,0.8000000000000007
comp149,149,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccco1,21.4,blank,Nitriles,,1.3999999999999986
comp150,150,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc2ccccc12,20.9,60,Nitriles,,0.10000000000000142
comp151,151,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc2ccccc2c1,20.7,60,Nitriles,,0.3000000000000007
comp152,152,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1c2ccccc2cc2ccccc12,19.8,60,Nitriles,,0.8000000000000007
comp153,153,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCC(=O)c1ccccc1,10.2,6,Nitriles,,0.1999999999999993
comp154,154,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CC#N,13.1,18,Nitriles,,0.09999999999999964
comp155,155,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCC#N,11.1,1,Malononitriles,,1.0999999999999996
comp156,156,29,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",N#CCOc1ccccc1,28.1,5,Nitriles; Ethers,,0.8999999999999986
comp157,157,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)CC#N,20.6,"6, 5",Nitriles,,1.6000000000000014
comp158,158,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC[n+]1ccccc1,16.5,44,Nitriles; Ammonium salts,,3.5
comp159,159,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCSc1ccccc1,20.8,5,Nitriles,,0.8000000000000007
comp160,160,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSCC#N,24.3,"36, 21",Nitriles,,0.3000000000000007
comp161,161,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCS(=O)(=O)c1ccccc1,12.0,6,Nitriles,,0.0
comp162,162,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(CC#N)cc1,22.9,60,Nitriles,,3.8999999999999986
comp164,164,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(-c2ccccc2)cc1,20.8,60,Nitriles,,2.8000000000000007
comp165,165,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(C(=O)c2ccccc2)cc1,16.0,60,Nitriles,,2.0
comp166,166,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN(C)c1ccc(CC#N)cc1,24.6,60,Nitriles,,6.600000000000001
comp167,167,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COc1ccc(CC#N)cc1,23.8,60,Nitriles,,3.8000000000000007
comp168,168,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COc1cccc(CC#N)c1,21.6,60,Nitriles,,0.6000000000000014
comp169,169,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(F)cc1,22.2,"37, 60",Nitriles,,2.1999999999999993
comp170,170,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(F)c1,20.0,"37, 60",Nitriles,,2.0
comp171,171,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccccc1F,20.4,37,Nitriles,,1.3999999999999986
comp172,172,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(Cl)cc1,20.5,60,Nitriles,,0.5
comp173,173,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(Cl)c1,19.5,60,Nitriles,,4.5
comp174,174,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(Br)c1,19.4,60,Nitriles,,0.6000000000000014
comp175,175,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(C#N)cc1,16.0,60,Nitriles,,1.0
comp176,176,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(C#N)c1,18.7,60,Nitriles,,5.300000000000001
comp177,177,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc([N+](=O)[O-])cc1,12.3,60,Nitriles,,1.6999999999999993
